Date,Open,High,Low,Close,Adj Close,Volume
12/09/1994,47.0,47.0625,46.78125,46.859375,27.495287,129400
13/09/1994,46.953125,47.125,46.859375,47.0,27.577799,389200
14/09/1994,46.84375,47.109375,46.84375,47.046875,27.605316,423500
15/09/1994,47.171875,47.640625,47.171875,47.640625,27.953703,779800
16/09/1994,47.0,47.140625,46.84375,47.015625,27.754759,571300
19/09/1994,47.125,47.328125,47.015625,47.0625,27.78241,167300
20/09/1994,46.8125,46.859375,46.171875,46.171875,27.25666,355600
21/09/1994,46.3125,46.3125,45.734375,46.171875,27.25666,397500
22/09/1994,46.28125,46.28125,46.015625,46.0625,27.192097,266400
23/09/1994,46.078125,46.171875,45.828125,45.90625,27.099844,176600
26/09/1994,46.078125,46.171875,45.984375,46.140625,27.238224,223000
27/09/1994,46.140625,46.265625,46.0,46.109375,27.219765,479500
28/09/1994,46.359375,46.53125,46.328125,46.46875,27.43191,324000
29/09/1994,46.46875,46.46875,46.09375,46.234375,27.29356,195900
30/09/1994,46.21875,46.4375,46.171875,46.171875,27.25666,5200
03/10/1994,46.203125,46.25,45.984375,46.0625,27.192097,72600
04/10/1994,46.296875,46.296875,45.34375,45.375,26.786249,84200
05/10/1994,45.296875,45.390625,45.0,45.390625,26.795475,461900
06/10/1994,45.421875,45.453125,45.171875,45.25,26.712448,345200
07/10/1994,45.25,45.578125,45.203125,45.453125,26.832359,188700
10/10/1994,45.65625,46.015625,45.640625,45.9375,27.118299,213600
11/10/1994,46.140625,46.75,46.140625,46.625,27.524145,461400
12/10/1994,46.6875,46.75,46.578125,46.6875,27.56105,162400
13/10/1994,47.21875,47.328125,46.796875,46.84375,27.653301,1564500
14/10/1994,47.0,47.0625,46.6875,47.046875,27.773207,72800
17/10/1994,47.0,47.0625,46.90625,46.953125,27.717861,282300
18/10/1994,46.90625,46.90625,46.6875,46.84375,27.653301,132100
19/10/1994,46.671875,47.234375,46.65625,47.0625,27.78241,136700
20/10/1994,47.0625,47.0625,46.609375,46.75,27.597944,290300
21/10/1994,46.625,46.6875,46.359375,46.5625,27.487251,87800
24/10/1994,46.578125,46.765625,46.15625,46.171875,27.25666,149600
25/10/1994,46.015625,46.3125,46.0,46.21875,27.284332,91800
26/10/1994,46.390625,46.4375,46.171875,46.390625,27.385801,201000
27/10/1994,46.5625,46.671875,46.453125,46.671875,27.551825,210300
28/10/1994,46.765625,47.703125,46.765625,47.65625,28.132938,192100
31/10/1994,47.546875,47.59375,47.46875,47.484375,28.031467,36300
01/11/1994,47.28125,47.28125,46.9375,46.953125,27.717861,435200
02/11/1994,46.8125,47.234375,46.6875,46.6875,27.56105,115600
03/11/1994,46.84375,47.015625,46.78125,46.9375,27.70862,87000
04/11/1994,47.15625,47.15625,46.328125,46.328125,27.348896,124400
07/11/1994,46.4375,46.59375,46.3125,46.46875,27.43191,115000
08/11/1994,46.625,46.984375,46.546875,46.828125,27.644073,308300
09/11/1994,47.328125,47.328125,46.5,46.90625,27.690197,318500
10/11/1994,46.9375,47.03125,46.546875,46.578125,27.496483,172100
11/11/1994,46.515625,46.5625,46.28125,46.40625,27.39502,302200
14/11/1994,46.609375,46.859375,46.609375,46.84375,27.653301,181400
15/11/1994,46.796875,47.09375,46.328125,46.6875,27.56105,316900
16/11/1994,46.765625,46.84375,46.609375,46.84375,27.653301,106900
17/11/1994,46.875,46.875,46.34375,46.53125,27.468815,104700
18/11/1994,46.546875,46.625,46.265625,46.46875,27.43191,269300
21/11/1994,46.4375,46.578125,46.0,46.0,27.155201,283100
22/11/1994,45.828125,46.0,45.0,45.0,26.564884,483600
23/11/1994,45.03125,45.265625,44.609375,45.25,26.712448,601600
25/11/1994,45.28125,45.53125,45.28125,45.46875,26.841595,77300
28/11/1994,45.453125,45.6875,45.34375,45.671875,26.961498,79900
29/11/1994,45.65625,45.75,45.5,45.65625,26.952278,105500
30/11/1994,45.890625,45.953125,45.59375,45.59375,26.915365,218800
01/12/1994,45.640625,45.640625,45.046875,45.140625,26.647879,439000
02/12/1994,45.046875,45.5625,45.046875,45.5625,26.896921,318500
05/12/1994,45.65625,45.8125,45.5,45.609375,26.924601,139200
06/12/1994,45.4375,45.65625,45.359375,45.640625,26.943048,249900
07/12/1994,45.359375,45.5,45.265625,45.3125,26.749374,531900
08/12/1994,45.5,45.5625,44.75,44.875,26.49107,261500
09/12/1994,44.875,45.078125,44.6875,45.046875,26.592543,235900
12/12/1994,44.953125,45.34375,44.953125,45.34375,26.767794,151100
13/12/1994,45.3125,45.53125,45.3125,45.515625,26.86927,70900
14/12/1994,45.453125,45.953125,45.453125,45.75,27.00762,203300
15/12/1994,45.8125,46.03125,45.8125,45.890625,27.090637,130100
16/12/1994,45.671875,45.84375,45.625,45.75,27.222958,266100
19/12/1994,45.75,45.84375,45.609375,45.8125,27.260159,1120200
20/12/1994,45.859375,45.890625,45.671875,45.671875,27.176468,675600
21/12/1994,45.703125,46.265625,45.703125,46.15625,27.464661,544500
22/12/1994,46.15625,46.203125,45.96875,46.015625,27.381016,222000
23/12/1994,45.984375,46.171875,45.984375,46.0625,27.408903,125800
27/12/1994,46.21875,46.40625,46.1875,46.3125,27.557673,95200
28/12/1994,46.359375,46.359375,45.96875,46.078125,27.418201,358200
29/12/1994,46.25,46.25,46.0625,46.109375,27.43679,220100
30/12/1994,46.203125,46.25,45.5625,45.5625,27.111374,2209500
03/01/1995,45.703125,45.84375,45.6875,45.78125,27.24155,324300
04/01/1995,45.984375,46.0,45.75,46.0,27.371717,351800
05/01/1995,46.03125,46.109375,45.953125,46.0,27.371717,89800
06/01/1995,46.09375,46.25,45.90625,46.046875,27.399605,448400
09/01/1995,46.03125,46.09375,46.0,46.09375,27.427498,36800
10/01/1995,46.203125,46.390625,46.140625,46.140625,27.4554,229800
11/01/1995,46.296875,46.296875,45.8125,46.171875,27.473988,222400
12/01/1995,46.125,46.21875,46.03125,46.1875,27.483278,40300
13/01/1995,46.4375,46.734375,46.375,46.734375,27.808689,170600
16/01/1995,46.71875,47.03125,46.71875,47.015625,27.976053,105100
17/01/1995,46.921875,47.0625,46.859375,47.03125,27.985327,89500
18/01/1995,47.0,47.078125,46.875,46.984375,27.957468,84500
19/01/1995,46.828125,46.875,46.6875,46.71875,27.799383,139100
20/01/1995,46.65625,46.671875,46.453125,46.546875,27.697119,78700
23/01/1995,46.234375,46.6875,46.203125,46.6875,27.780798,53700
24/01/1995,46.671875,46.75,46.640625,46.75,27.817991,32400
25/01/1995,46.515625,47.046875,46.515625,46.875,27.892368,15700
26/01/1995,46.84375,46.984375,46.75,46.921875,27.920269,9800
27/01/1995,47.234375,47.234375,46.921875,47.109375,28.031839,91200
30/01/1995,47.015625,47.046875,46.84375,46.90625,27.910978,26600
31/01/1995,47.0,47.171875,46.921875,47.09375,28.022547,127500
01/02/1995,47.15625,47.328125,47.0,47.078125,28.013258,380200
02/02/1995,47.0625,47.359375,47.0625,47.359375,28.180588,131700
03/02/1995,47.65625,48.109375,47.578125,48.03125,28.580397,405100
06/02/1995,48.015625,48.375,47.96875,48.234375,28.701254,405400
07/02/1995,48.3125,48.3125,48.140625,48.296875,28.738451,702900
08/02/1995,48.234375,48.46875,48.203125,48.296875,28.738451,521500
09/02/1995,48.21875,48.296875,48.125,48.296875,28.738451,390700
10/02/1995,48.234375,48.359375,48.09375,48.359375,28.775637,148300
13/02/1995,48.328125,48.46875,48.328125,48.375,28.784927,79700
14/02/1995,48.53125,48.53125,48.25,48.4375,28.822107,170200
15/02/1995,48.4375,48.765625,48.390625,48.703125,28.980169,431500
16/02/1995,48.640625,48.6875,48.5,48.640625,28.942976,99300
17/02/1995,48.59375,48.625,48.4375,48.453125,28.831413,49100
21/02/1995,48.453125,48.53125,48.421875,48.4375,28.822107,168000
22/02/1995,48.484375,48.796875,48.453125,48.796875,29.035955,386400
23/02/1995,48.984375,49.15625,48.859375,48.875,29.082445,402800
24/02/1995,48.9375,49.015625,48.8125,49.0,29.15682,307600
27/02/1995,48.859375,49.0,48.53125,48.609375,28.924385,280900
28/02/1995,48.5625,49.015625,48.5625,49.015625,29.166119,493500
01/03/1995,48.96875,49.03125,48.65625,48.703125,28.980169,242600
02/03/1995,48.6875,48.765625,48.546875,48.765625,29.017353,488600
03/03/1995,48.609375,48.78125,48.484375,48.78125,29.026667,290000
06/03/1995,48.453125,48.8125,48.390625,48.8125,29.045254,85700
07/03/1995,48.640625,48.75,48.21875,48.4375,28.822107,180900
08/03/1995,48.515625,48.625,48.34375,48.5625,28.8965,155900
09/03/1995,48.546875,48.59375,48.421875,48.546875,28.887211,63500
10/03/1995,48.59375,49.390625,48.53125,49.265625,29.314871,192100
13/03/1995,49.234375,49.390625,49.171875,49.21875,29.286997,261300
14/03/1995,49.359375,49.640625,49.359375,49.578125,29.500809,223300
15/03/1995,49.5,49.578125,49.296875,49.484375,29.445059,278500
16/03/1995,49.4375,49.8125,49.4375,49.78125,29.621685,20400
17/03/1995,49.4375,49.625,49.40625,49.5625,29.651167,89900
20/03/1995,49.625,49.625,49.46875,49.5625,29.651167,91700
21/03/1995,49.5625,49.875,49.359375,49.4375,29.576389,104400
22/03/1995,49.53125,49.53125,49.328125,49.484375,29.604435,74900
23/03/1995,49.421875,49.65625,49.359375,49.515625,29.623104,220500
24/03/1995,49.671875,50.21875,49.671875,50.21875,30.043777,134000
27/03/1995,50.296875,50.421875,50.171875,50.421875,30.165297,132100
28/03/1995,50.296875,50.421875,50.234375,50.421875,30.165297,121900
29/03/1995,50.375,50.890625,50.125,50.40625,30.155937,246100
30/03/1995,50.515625,50.515625,50.109375,50.3125,30.099838,298400
31/03/1995,49.921875,50.171875,49.546875,50.109375,29.978313,541300
03/04/1995,50.09375,50.234375,50.0625,50.234375,30.053106,193300
04/04/1995,50.25,50.5625,50.25,50.5625,30.249424,66900
05/04/1995,50.453125,50.609375,50.421875,50.5625,30.249424,107200
06/04/1995,50.6875,50.796875,50.59375,50.75,30.361595,352500
07/04/1995,50.859375,50.859375,50.46875,50.703125,30.333546,361400
10/04/1995,50.625,50.796875,50.59375,50.796875,30.389641,285400
11/04/1995,50.921875,50.9375,50.59375,50.625,30.286795,250300
12/04/1995,50.703125,50.796875,50.609375,50.796875,30.389641,150900
13/04/1995,50.890625,51.09375,50.859375,51.078125,30.557886,243400
17/04/1995,51.265625,51.3125,50.625,50.78125,30.380287,178900
18/04/1995,50.828125,50.828125,50.484375,50.609375,30.277468,329500
19/04/1995,50.609375,50.71875,50.296875,50.5625,30.249424,223000
20/04/1995,50.703125,50.78125,50.4375,50.640625,30.296179,207900
21/04/1995,50.65625,50.90625,50.65625,50.890625,30.445734,145000
24/04/1995,50.859375,51.484375,50.859375,51.484375,30.800936,169000
25/04/1995,51.40625,51.484375,51.3125,51.34375,30.716812,293200
26/04/1995,51.25,51.421875,51.125,51.390625,30.744869,204400
27/04/1995,51.3125,51.546875,51.28125,51.515625,30.819622,502200
28/04/1995,51.5,51.671875,51.171875,51.59375,30.866381,130800
01/05/1995,51.546875,51.65625,51.453125,51.453125,30.782228,518700
02/05/1995,51.5,51.640625,51.390625,51.5625,30.847673,228400
03/05/1995,51.734375,52.28125,51.734375,52.28125,31.277672,724700
04/05/1995,52.34375,52.6875,52.125,52.25,31.25897,311400
05/05/1995,52.46875,52.46875,52.078125,52.1875,31.221586,314900
08/05/1995,52.140625,52.734375,52.09375,52.5625,31.44594,183100
09/05/1995,52.78125,52.84375,52.4375,52.515625,31.417908,180600
10/05/1995,52.65625,52.671875,52.328125,52.578125,31.455263,330300
11/05/1995,52.65625,52.71875,52.484375,52.71875,31.539412,351700
12/05/1995,52.515625,52.875,52.5,52.75,31.558113,94600
15/05/1995,52.890625,53.0,52.78125,53.0,31.707676,147200
16/05/1995,52.984375,53.15625,52.890625,53.03125,31.726381,221600
17/05/1995,53.03125,53.046875,52.78125,52.828125,31.604845,189200
18/05/1995,52.734375,52.765625,52.0625,52.0625,31.146803,577800
19/05/1995,51.984375,52.1875,51.90625,52.09375,31.165503,363900
22/05/1995,52.265625,52.75,52.234375,52.671875,31.511393,216000
23/05/1995,52.765625,53.15625,52.609375,53.15625,31.801159,136800
24/05/1995,53.25,53.421875,52.796875,53.125,31.782444,370800
25/05/1995,52.96875,53.21875,52.71875,53.171875,31.810501,379900
26/05/1995,52.96875,52.984375,52.359375,52.5625,31.44594,518600
30/05/1995,52.6875,52.828125,52.375,52.546875,31.436592,61500
31/05/1995,52.453125,53.640625,52.453125,53.640625,32.090923,564500
01/06/1995,53.40625,53.90625,53.25,53.5,32.006805,810100
02/06/1995,53.28125,53.921875,53.09375,53.546875,32.03484,112900
05/06/1995,53.546875,54.046875,53.5,53.875,32.231148,257200
06/06/1995,53.828125,54.015625,53.78125,53.78125,32.175064,165800
07/06/1995,53.671875,53.703125,53.4375,53.5,32.006805,41900
08/06/1995,53.484375,53.640625,53.375,53.375,31.932026,141100
09/06/1995,53.265625,53.328125,52.75,53.0625,31.745052,304900
12/06/1995,53.234375,53.578125,53.203125,53.359375,31.922655,378500
13/06/1995,53.609375,53.96875,53.5625,53.9375,32.268539,120000
14/06/1995,53.859375,53.953125,53.6875,53.890625,32.240501,389400
15/06/1995,53.96875,54.234375,53.875,54.125,32.380722,274500
16/06/1995,53.703125,53.96875,53.703125,53.96875,32.476845,325100
19/06/1995,54.125,54.609375,54.09375,54.578125,32.843548,134600
20/06/1995,54.421875,54.609375,54.390625,54.4375,32.758915,287800
21/06/1995,54.609375,54.65625,54.40625,54.40625,32.74012,158200
22/06/1995,54.640625,55.15625,54.640625,55.125,33.172642,297000
23/06/1995,55.0,55.03125,54.84375,55.015625,33.106819,315400
26/06/1995,54.859375,54.953125,54.359375,54.359375,32.711903,132900
27/06/1995,54.34375,54.703125,54.21875,54.25,32.646091,127700
28/06/1995,54.25,54.75,54.078125,54.53125,32.815334,212600
29/06/1995,54.53125,54.671875,54.0625,54.4375,32.758915,89200
30/06/1995,54.546875,54.734375,54.296875,54.40625,32.74012,714100
03/07/1995,54.46875,54.609375,54.46875,54.609375,32.86235,9500
05/07/1995,54.765625,55.0625,54.640625,54.8125,32.984589,409300
06/07/1995,54.828125,55.515625,54.71875,55.515625,33.407711,202500
07/07/1995,55.40625,55.78125,55.375,55.765625,33.558151,481700
10/07/1995,55.8125,55.953125,55.703125,55.796875,33.576965,400400
11/07/1995,55.75,55.796875,55.453125,55.53125,33.417114,420500
12/07/1995,55.640625,56.3125,55.53125,56.21875,33.830845,203400
13/07/1995,56.140625,56.265625,56.03125,56.09375,33.755611,215600
14/07/1995,55.796875,56.09375,55.75,56.046875,33.727432,543700
17/07/1995,56.125,56.421875,56.078125,56.359375,33.915455,171500
18/07/1995,56.265625,56.265625,55.828125,55.875,33.623989,221200
19/07/1995,55.65625,55.71875,54.203125,55.265625,33.257267,486600
20/07/1995,55.328125,55.578125,55.03125,55.46875,33.379505,318900
21/07/1995,55.421875,55.625,55.1875,55.40625,33.341892,94000
24/07/1995,55.484375,55.875,55.484375,55.8125,33.586357,108400
25/07/1995,55.875,56.3125,55.703125,56.234375,33.840225,107400
26/07/1995,56.203125,56.46875,56.171875,56.1875,33.812038,167800
27/07/1995,56.453125,56.703125,56.453125,56.65625,34.09409,187700
28/07/1995,56.703125,56.703125,56.25,56.296875,33.877834,415600
31/07/1995,56.34375,56.390625,56.03125,56.15625,33.793213,342500
01/08/1995,56.234375,56.234375,55.75,56.0625,33.736805,141000
02/08/1995,56.390625,56.796875,55.84375,55.9375,33.661579,240400
03/08/1995,55.546875,55.953125,55.453125,55.921875,33.65218,1193600
04/08/1995,56.03125,56.078125,55.921875,55.984375,33.6898,240500
07/08/1995,56.109375,56.28125,56.078125,56.109375,33.765007,193100
08/08/1995,56.140625,56.3125,55.9375,56.109375,33.765007,951900
09/08/1995,56.296875,56.296875,56.046875,56.09375,33.755611,107100
10/08/1995,56.15625,56.28125,55.734375,55.96875,33.680397,280800
11/08/1995,55.921875,55.984375,55.421875,55.65625,33.492344,257200
14/08/1995,55.796875,56.15625,55.671875,56.15625,33.793213,254800
15/08/1995,56.140625,56.140625,55.65625,56.046875,33.727432,44400
16/08/1995,56.0,56.203125,55.9375,56.203125,33.821426,374900
17/08/1995,56.234375,56.234375,55.90625,56.109375,33.765007,353800
18/08/1995,56.390625,56.40625,56.125,56.171875,33.802616,85400
21/08/1995,56.40625,56.640625,56.0,56.015625,33.708588,266700
22/08/1995,56.09375,56.21875,55.8125,56.125,33.774399,220200
23/08/1995,56.171875,56.203125,55.921875,55.921875,33.65218,176500
24/08/1995,55.9375,56.09375,55.75,55.984375,33.6898,167400
25/08/1995,56.078125,56.390625,56.078125,56.296875,33.877834,195000
28/08/1995,56.453125,56.453125,56.0,56.09375,33.755611,293000
29/08/1995,56.15625,56.25,55.765625,56.234375,33.840225,1133100
30/08/1995,56.28125,56.421875,56.21875,56.359375,33.915455,437400
31/08/1995,56.34375,56.5,56.296875,56.40625,33.943649,491900
01/09/1995,56.390625,56.75,56.34375,56.65625,34.09409,629900
05/09/1995,56.828125,57.21875,56.734375,57.1875,34.413811,272200
06/09/1995,57.234375,57.359375,57.21875,57.296875,34.479607,214500
07/09/1995,57.359375,57.390625,57.25,57.328125,34.498421,258800
08/09/1995,57.546875,57.546875,57.171875,57.546875,34.630054,107300
11/09/1995,57.640625,57.8125,57.640625,57.703125,34.724083,260700
12/09/1995,57.71875,57.96875,57.578125,57.96875,34.88393,139500
13/09/1995,57.90625,58.3125,57.890625,58.234375,35.043793,239800
14/09/1995,58.4375,58.8125,58.28125,58.765625,35.363468,457600
15/09/1995,58.40625,58.578125,58.203125,58.4375,35.353722,431200
18/09/1995,58.234375,58.265625,57.9375,58.21875,35.221371,307500
19/09/1995,58.328125,58.53125,58.125,58.5,35.39151,549600
20/09/1995,58.59375,58.78125,58.546875,58.78125,35.561687,290800
21/09/1995,58.703125,58.75,58.0625,58.296875,35.268635,508500
22/09/1995,57.828125,58.375,57.78125,58.3125,35.278084,449900
25/09/1995,58.375,58.375,58.015625,58.21875,35.221371,130000
26/09/1995,58.390625,58.53125,58.0625,58.203125,35.211933,466600
27/09/1995,57.953125,58.1875,57.59375,58.15625,35.183571,654400
28/09/1995,58.203125,58.59375,58.15625,58.59375,35.448231,456200
29/09/1995,58.546875,58.90625,58.40625,58.484375,35.382072,606600
02/10/1995,58.484375,58.625,58.046875,58.1875,35.20248,293100
03/10/1995,58.1875,58.34375,57.953125,58.25,35.24028,839700
04/10/1995,58.28125,58.28125,58.109375,58.1875,35.20248,248800
05/10/1995,58.25,58.359375,58.09375,58.359375,35.306454,268800
06/10/1995,58.390625,58.578125,58.390625,58.40625,35.334812,75300
09/10/1995,58.1875,58.21875,57.8125,57.921875,35.041759,358200
10/10/1995,57.328125,57.890625,57.265625,57.890625,35.022858,360800
11/10/1995,58.09375,58.09375,57.875,58.078125,35.136299,228100
12/10/1995,58.125,58.46875,58.125,58.4375,35.353722,199800
13/10/1995,58.703125,58.859375,58.625,58.625,35.467152,488100
16/10/1995,58.453125,58.5625,58.34375,58.34375,35.297005,443600
17/10/1995,58.40625,58.796875,58.296875,58.734375,35.533314,146000
18/10/1995,59.015625,59.09375,58.71875,58.90625,35.637295,228100
19/10/1995,58.875,59.1875,58.796875,59.1875,35.807461,500600
20/10/1995,59.140625,59.1875,58.828125,58.828125,35.590031,748400
23/10/1995,58.546875,58.8125,58.546875,58.703125,35.514416,533000
24/10/1995,58.78125,58.84375,58.625,58.765625,35.552227,172200
25/10/1995,58.8125,58.890625,58.28125,58.28125,35.259197,302700
26/10/1995,58.375,58.421875,57.28125,57.75,34.93779,606800
27/10/1995,57.6875,58.1875,57.421875,58.1875,35.20248,905800
30/10/1995,58.328125,58.59375,58.328125,58.5625,35.429333,488700
31/10/1995,58.71875,58.84375,58.3125,58.3125,35.278084,508200
01/11/1995,58.28125,58.78125,58.234375,58.78125,35.561687,415700
02/11/1995,58.6875,59.15625,58.6875,59.15625,35.788532,326000
03/11/1995,59.234375,59.25,59.0625,59.234375,35.835812,615000
06/11/1995,59.21875,59.21875,59.015625,59.03125,35.712921,311200
07/11/1995,59.0,59.0,58.625,58.8125,35.580589,358200
08/11/1995,58.890625,59.375,58.890625,59.34375,35.901974,357200
09/11/1995,59.578125,59.578125,59.28125,59.5625,36.034317,503700
10/11/1995,59.234375,59.609375,59.21875,59.53125,36.015415,795600
13/11/1995,59.421875,59.65625,59.3125,59.46875,35.977608,818500
14/11/1995,59.359375,59.484375,59.078125,59.078125,35.741283,341800
15/11/1995,59.140625,59.6875,59.109375,59.671875,36.100491,584700
16/11/1995,59.671875,60.0625,59.65625,60.0,36.298988,577700
17/11/1995,60.09375,60.203125,60.015625,60.1875,36.41243,267000
20/11/1995,60.28125,60.296875,59.859375,59.875,36.223392,448800
21/11/1995,59.9375,60.359375,59.921875,60.359375,36.516426,119200
22/11/1995,60.3125,60.375,60.171875,60.171875,36.402962,351600
24/11/1995,60.234375,60.328125,60.1875,60.328125,36.49752,62400
27/11/1995,60.453125,60.640625,60.34375,60.34375,36.506966,273000
28/11/1995,60.296875,60.984375,60.15625,60.984375,36.894527,479000
29/11/1995,61.09375,61.09375,60.84375,61.046875,36.932354,549200
30/11/1995,61.046875,61.203125,60.84375,60.90625,36.847271,286200
01/12/1995,60.984375,61.078125,60.84375,60.984375,36.894527,465200
04/12/1995,61.125,61.734375,61.046875,61.734375,37.348278,631700
05/12/1995,61.671875,62.203125,61.625,62.140625,37.594055,567700
06/12/1995,62.296875,62.53125,62.0,62.28125,37.679111,272800
07/12/1995,62.203125,62.28125,61.90625,61.953125,37.480614,289700
08/12/1995,62.21875,62.234375,61.765625,62.15625,37.603504,296900
11/12/1995,62.28125,62.546875,62.15625,62.421875,37.764198,186500
